,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-01 10:53:00,38.747,38.951,3869.000,9316.000,38.70,38.75,60000.000,40000.000,38.90,39.00,50100.000,15596.000,38.65,38.80,60000.000,40000.000,38.85,39.05,239499.000,165165.000,400000.000,360000.000,38.579,38.883,38.788,39.128,-0.225,-0.182
2017-03-01 10:54:00,38.841,39.011,10732.000,24190.000,38.80,38.85,100000.000,160000.000,39.00,39.10,42551.000,30883.000,38.75,38.90,60000.000,140000.000,38.95,39.15,251588.000,209677.000,440000.000,800000.000,38.679,38.966,38.889,39.199,-0.225,-0.180
2017-03-01 10:55:00,38.758,38.971,27607.000,5305.000,38.75,38.80,20000.000,60000.000,39.00,39.05,52058.000,30366.000,38.70,38.85,60000.000,160000.000,38.95,39.10,231194.000,216080.000,380000.000,800000.000,38.653,38.941,38.868,39.179,-0.250,-0.180
2017-03-01 10:56:00,38.738,38.915,7466.000,6033.000,38.70,38.75,60000.000,40000.000,38.90,39.00,32363.000,31187.000,38.65,38.80,60000.000,80000.000,38.85,39.05,218357.000,177417.000,400000.000,560000.000,38.578,38.877,38.790,39.125,-0.225,-0.183
2017-03-01 10:57:00,38.738,38.925,16697.000,6912.000,38.70,38.75,60000.000,40000.000,38.90,39.00,29615.000,32226.000,38.65,38.80,80000.000,80000.000,38.85,39.05,227498.000,181645.000,440000.000,560000.000,38.582,38.876,38.784,39.125,-0.225,-0.177
2017-03-01 10:58:00,38.778,38.937,5418.000,9334.000,38.75,38.80,20000.000,60000.000,38.95,39.05,53241.000,36550.000,38.70,38.85,100000.000,180000.000,38.90,39.10,257904.000,235774.000,440000.000,880000.000,38.623,38.936,38.825,39.182,-0.225,-0.187
2017-03-01 10:59:00,38.748,38.912,10131.000,12985.000,38.70,38.80,40000.000,40000.000,38.90,39.00,33448.000,55783.000,38.65,38.85,60000.000,40000.000,38.85,39.05,244192.000,246347.000,400000.000,580000.000,38.573,38.930,38.780,39.131,-0.200,-0.195
2017-03-01 11:00:00,38.775,38.986,34520.000,512.000,38.75,38.80,440000.000,40000.000,39.00,39.05,82114.000,48527.000,38.70,38.85,40000.000,180000.000,38.95,39.10,314086.000,239792.000,820000.000,860000.000,38.648,38.943,38.935,39.186,-0.250,-0.192
2017-03-01 11:01:00,38.844,39.036,508811.000,20566.000,38.80,38.85,780000.000,160000.000,39.00,39.10,46044.000,32097.000,38.75,38.90,80000.000,140000.000,38.95,39.15,756737.000,226383.000,1180000.000,900000.000,38.757,38.968,38.957,39.204,-0.225,-0.187
2017-03-01 11:02:00,38.777,38.932,5138.000,9640.000,38.75,38.80,60000.000,80000.000,38.95,39.05,40517.000,33149.000,38.70,38.85,40000.000,240000.000,38.90,39.10,253408.000,237655.000,420000.000,960000.000,38.619,38.937,38.829,39.173,-0.225,-0.195
2017-03-01 11:03:00,38.732,38.944,38492.000,1691.000,38.70,38.75,20000.000,120000.000,38.95,39.00,33673.000,31255.000,38.65,38.80,40000.000,160000.000,38.90,39.05,244472.000,183437.000,360000.000,740000.000,38.602,38.873,38.817,39.099,-0.250,-0.194
2017-03-01 11:04:00,38.744,38.946,37697.000,8.000,38.70,38.75,40000.000,60000.000,38.95,39.00,53673.000,31255.000,38.65,38.80,60000.000,220000.000,38.90,39.05,283697.000,181554.000,400000.000,740000.000,38.598,38.875,38.828,39.100,-0.250,-0.192
2017-03-01 11:05:00,38.741,38.939,58834.000,537.000,38.70,38.75,60000.000,80000.000,38.95,39.00,25358.000,32355.000,38.65,38.80,60000.000,200000.000,38.90,39.05,277219.000,183083.000,420000.000,800000.000,38.600,38.874,38.833,39.104,-0.250,-0.195
2017-03-01 11:06:00,38.760,38.928,2101.000,49905.000,38.75,38.80,60000.000,240000.000,38.95,39.05,57082.000,41457.000,38.70,38.85,60000.000,240000.000,38.90,39.10,215092.000,288548.000,400000.000,1100000.000,38.621,38.917,38.837,39.157,-0.225,-0.195
2017-03-01 11:07:00,38.767,38.965,21503.000,41614.000,38.75,38.80,40000.000,160000.000,39.00,39.05,60810.000,45903.000,38.70,38.85,60000.000,300000.000,38.95,39.10,267859.000,282404.000,420000.000,1140000.000,38.639,38.919,38.874,39.163,-0.250,-0.204
2017-03-01 11:08:00,38.760,38.964,29844.000,34783.000,38.75,38.80,20000.000,140000.000,39.00,39.05,75007.000,47084.000,38.70,38.85,60000.000,300000.000,38.95,39.10,263190.000,275574.000,400000.000,1120000.000,38.652,38.922,38.865,39.164,-0.250,-0.204
2017-03-01 11:09:00,38.772,38.967,43250.000,8321.000,38.75,38.80,40000.000,140000.000,39.00,39.05,59632.000,47403.000,38.70,38.85,60000.000,300000.000,38.95,39.10,301621.000,251212.000,420000.000,1100000.000,38.647,38.935,38.871,39.164,-0.250,-0.205
2017-03-01 11:10:00,38.759,38.970,43064.000,13858.000,38.75,38.80,20000.000,160000.000,39.00,39.05,59132.000,48584.000,38.70,38.85,60000.000,300000.000,38.95,39.10,260935.000,256849.000,420000.000,1120000.000,38.654,38.931,38.862,39.162,-0.250,-0.200
2017-03-01 11:11:00,38.761,38.925,575.000,25180.000,38.75,38.80,60000.000,120000.000,38.95,39.05,47098.000,48646.000,38.70,38.85,60000.000,300000.000,38.90,39.10,212327.000,268223.000,420000.000,1080000.000,38.617,38.926,38.836,39.168,-0.225,-0.200
2017-03-01 11:12:00,38.773,39.017,33891.000,7752.000,38.75,38.80,2020000.000,80000.000,39.00,39.05,71477.000,47303.000,38.70,38.85,60000.000,320000.000,38.95,39.10,303953.000,251549.000,2420000.000,1040000.000,38.646,38.935,38.976,39.167,-0.250,-0.189
2017-03-01 11:13:00,38.953,39.159,26134.000,4203.000,38.90,38.95,2040000.000,40000.000,39.15,39.20,60255.000,49551.000,38.85,39.00,40000.000,320000.000,39.10,39.25,312145.000,197916.000,2240000.000,940000.000,38.784,39.076,39.138,39.319,-0.250,-0.186
2017-03-01 11:14:00,38.877,39.075,27127.000,3137.000,38.85,38.90,20000.000,60000.000,39.10,39.15,49908.000,32306.000,38.80,38.95,60000.000,180000.000,39.05,39.20,249690.000,211843.000,320000.000,820000.000,38.748,39.020,38.966,39.257,-0.250,-0.187
2017-03-01 11:15:00,38.874,39.063,14797.000,12331.000,38.85,38.90,20000.000,40000.000,39.10,39.15,42353.000,41839.000,38.80,38.95,20000.000,180000.000,39.05,39.20,240016.000,227014.000,260000.000,860000.000,38.741,39.019,38.954,39.257,-0.250,-0.199
2017-03-01 11:16:00,38.826,38.990,11578.000,44614.000,38.80,38.85,60000.000,40000.000,39.00,39.10,25202.000,14198.000,38.75,38.90,100000.000,80000.000,38.95,39.15,228930.000,257093.000,420000.000,760000.000,38.669,38.962,38.890,39.232,-0.225,-0.216
2017-03-01 11:17:00,38.829,39.016,2557.000,41230.000,38.80,38.85,40000.000,80000.000,39.05,39.10,55291.000,12636.000,38.75,38.90,40000.000,140000.000,39.00,39.15,259427.000,255813.000,340000.000,840000.000,38.684,38.960,38.926,39.218,-0.250,-0.231
2017-03-01 11:18:00,38.823,39.012,5200.000,47023.000,38.80,38.85,40000.000,40000.000,39.05,39.10,52271.000,35081.000,38.75,38.90,40000.000,140000.000,39.00,39.15,256200.000,284055.000,340000.000,820000.000,38.684,38.957,38.929,39.224,-0.250,-0.232
2017-03-01 11:19:00,38.765,38.973,5897.000,5143.000,38.75,38.80,40000.000,80000.000,39.00,39.05,66332.000,31127.000,38.70,38.85,60000.000,60000.000,38.95,39.10,265142.000,262859.000,400000.000,700000.000,38.635,38.936,38.875,39.193,-0.250,-0.231
2017-03-01 11:20:00,38.712,38.957,67302.000,13117.000,38.70,38.80,20000.000,60000.000,39.00,39.05,59592.000,30653.000,38.65,38.85,60000.000,160000.000,38.95,39.10,239014.000,266642.000,320000.000,780000.000,38.627,38.932,38.875,39.182,-0.275,-0.223
2017-03-01 11:21:00,38.708,38.959,11981.000,13820.000,38.70,38.75,20000.000,20000.000,38.95,39.00,50281.000,31663.000,38.65,38.80,60000.000,100000.000,38.90,39.05,206086.000,223324.000,340000.000,440000.000,38.595,38.878,38.824,39.120,-0.250,-0.208
2017-03-01 11:22:00,38.661,38.921,9262.000,2026.000,38.60,38.65,80000.000,40000.000,38.80,38.95,8494.000,9171.000,38.55,38.70,40000.000,60000.000,38.75,39.00,206412.000,135504.000,500000.000,340000.000,38.457,38.791,38.672,39.059,-0.250,-0.194
2017-03-01 11:23:00,38.699,38.893,3773.000,10756.000,38.65,38.70,80000.000,60000.000,38.85,38.95,10931.000,31012.000,38.60,38.75,80000.000,60000.000,38.80,39.00,215397.000,191440.000,440000.000,460000.000,38.503,38.818,38.745,39.061,-0.225,-0.197
2017-03-01 11:24:00,38.703,38.907,7397.000,9045.000,38.65,38.70,60000.000,20000.000,38.85,38.95,25126.000,25387.000,38.60,38.75,120000.000,100000.000,38.80,39.00,229217.000,173004.000,460000.000,400000.000,38.510,38.829,38.746,39.062,-0.225,-0.193
2017-03-01 11:25:00,38.655,38.859,22060.000,19242.000,38.60,38.70,20000.000,20000.000,38.85,38.90,51635.000,64659.000,38.55,38.75,140000.000,60000.000,38.80,38.95,240927.000,221644.000,420000.000,460000.000,38.490,38.813,38.740,39.028,-0.225,-0.190
2017-03-01 11:26:00,38.671,38.849,15.000,18942.000,38.65,38.70,80000.000,60000.000,38.80,38.90,21249.000,53711.000,38.60,38.75,100000.000,60000.000,38.75,38.95,159758.000,214099.000,500000.000,500000.000,38.502,38.811,38.682,39.020,-0.175,-0.193
2017-03-01 11:27:00,38.667,38.856,3000.000,24285.000,38.65,38.70,80000.000,40000.000,38.80,38.90,23609.000,53711.000,38.60,38.75,100000.000,60000.000,38.75,38.95,165253.000,223442.000,500000.000,440000.000,38.506,38.815,38.682,39.027,-0.175,-0.192
2017-03-01 11:28:00,38.695,38.903,18744.000,10555.000,38.65,38.70,80000.000,60000.000,38.85,38.95,34119.000,21964.000,38.60,38.75,100000.000,80000.000,38.80,39.00,251970.000,197025.000,460000.000,440000.000,38.528,38.818,38.743,39.057,-0.225,-0.190
2017-03-01 11:29:00,38.686,38.870,10000.000,18560.000,38.65,38.70,80000.000,20000.000,38.85,38.90,37117.000,81727.000,38.60,38.75,120000.000,60000.000,38.80,38.95,252224.000,248693.000,460000.000,400000.000,38.524,38.807,38.750,39.030,-0.200,-0.193
2017-03-01 11:30:00,38.688,38.876,12326.000,19498.000,38.65,38.70,60000.000,20000.000,38.85,38.90,36917.000,81727.000,38.60,38.75,100000.000,60000.000,38.80,38.95,254350.000,244631.000,460000.000,400000.000,38.525,38.806,38.739,39.030,-0.200,-0.198
2017-03-01 11:31:00,38.691,38.883,10699.000,22374.000,38.65,38.70,20000.000,20000.000,38.85,38.90,38917.000,77866.000,38.60,38.75,200000.000,60000.000,38.80,38.95,255723.000,243646.000,520000.000,400000.000,38.520,38.805,38.742,39.030,-0.200,-0.211
2017-03-01 11:32:00,38.689,38.877,10624.000,22139.000,38.65,38.70,40000.000,20000.000,38.85,38.90,38917.000,73616.000,38.60,38.75,120000.000,60000.000,38.80,38.95,255648.000,239161.000,460000.000,400000.000,38.524,38.806,38.737,39.030,-0.200,-0.223
2017-03-01 11:33:00,38.687,38.886,13183.000,12113.000,38.65,38.70,80000.000,20000.000,38.85,38.90,38917.000,77494.000,38.60,38.75,140000.000,40000.000,38.80,38.95,258207.000,234123.000,520000.000,360000.000,38.526,38.814,38.748,39.031,-0.200,-0.224
2017-03-01 11:34:00,38.685,38.882,13420.000,12013.000,38.65,38.70,60000.000,20000.000,38.85,38.90,26223.000,77494.000,38.60,38.75,180000.000,60000.000,38.80,38.95,245750.000,234023.000,520000.000,380000.000,38.522,38.814,38.752,39.026,-0.200,-0.224
2017-03-01 11:35:00,38.690,38.906,10129.000,8952.000,38.65,38.70,80000.000,40000.000,38.85,38.95,23315.000,36626.000,38.60,38.75,100000.000,80000.000,38.80,39.00,239551.000,205954.000,460000.000,420000.000,38.519,38.824,38.743,39.060,-0.225,-0.215
2017-03-01 11:36:00,38.669,38.924,8834.000,33132.000,38.65,38.70,20000.000,40000.000,38.90,38.95,34987.000,36626.000,38.60,38.75,20000.000,80000.000,38.85,39.00,213197.000,230334.000,340000.000,420000.000,38.540,38.811,38.768,39.055,-0.250,-0.209
2017-03-01 11:37:00,38.550,38.800,48.000,14641.000,38.50,38.55,40000.000,20000.000,38.70,38.80,13877.000,23498.000,38.45,38.60,40000.000,60000.000,38.65,38.85,223539.000,184541.000,500000.000,300000.000,38.356,38.675,38.570,38.917,-0.225,-0.203
2017-03-01 11:38:00,38.549,38.751,6921.000,4674.000,38.50,38.55,20000.000,60000.000,38.70,38.75,41099.000,53837.000,38.45,38.60,40000.000,20000.000,38.65,38.80,243536.000,193465.000,520000.000,400000.000,38.365,38.672,38.563,38.875,-0.200,-0.208
2017-03-01 11:39:00,38.541,38.738,1755.000,4692.000,38.50,38.55,120000.000,40000.000,38.65,38.75,22945.000,51862.000,38.45,38.60,160000.000,20000.000,38.60,38.80,218490.000,196093.000,660000.000,340000.000,38.358,38.678,38.550,38.879,-0.175,-0.214
2017-03-01 11:40:00,38.609,38.780,3130.000,6243.000,38.55,38.60,140000.000,20000.000,38.70,38.80,19956.000,45359.000,38.50,38.65,80000.000,40000.000,38.65,38.85,269644.000,202383.000,640000.000,360000.000,38.402,38.727,38.598,38.936,-0.175,-0.224
2017-03-01 11:41:00,38.614,38.838,12497.000,2889.000,38.55,38.60,60000.000,40000.000,38.75,38.85,49298.000,4380.000,38.50,38.65,120000.000,80000.000,38.70,38.90,308529.000,162786.000,660000.000,420000.000,38.426,38.744,38.629,38.971,-0.225,-0.225
2017-03-01 11:42:00,38.613,38.833,14467.000,2839.000,38.55,38.60,80000.000,40000.000,38.75,38.85,40403.000,5480.000,38.50,38.65,100000.000,80000.000,38.70,38.90,301604.000,163736.000,620000.000,420000.000,38.425,38.743,38.629,38.971,-0.225,-0.216
2017-03-01 11:43:00,38.686,38.913,5664.000,11964.000,38.65,38.70,20000.000,40000.000,38.85,38.95,33656.000,32120.000,38.60,38.75,40000.000,160000.000,38.80,39.00,226557.000,208090.000,440000.000,480000.000,38.514,38.827,38.709,39.050,-0.225,-0.215
2017-03-01 11:44:00,38.686,38.912,348.000,12074.000,38.65,38.70,20000.000,40000.000,38.85,38.95,35181.000,32320.000,38.60,38.75,60000.000,160000.000,38.80,39.00,222584.000,208400.000,440000.000,480000.000,38.511,38.827,38.711,39.050,-0.225,-0.218
2017-03-01 11:45:00,38.694,38.916,5147.000,16465.000,38.65,38.70,20000.000,40000.000,38.85,38.95,35301.000,32420.000,38.60,38.75,40000.000,160000.000,38.80,39.00,254493.000,212891.000,440000.000,480000.000,38.515,38.824,38.707,39.046,-0.225,-0.223
2017-03-01 11:46:00,38.684,38.915,37520.000,2070.000,38.65,38.70,20000.000,40000.000,38.90,38.95,50153.000,32880.000,38.60,38.75,40000.000,200000.000,38.85,39.00,280238.000,195271.000,380000.000,580000.000,38.550,38.832,38.761,39.050,-0.250,-0.226
2017-03-01 11:47:00,38.730,38.907,2966.000,27937.000,38.70,38.75,40000.000,20000.000,38.90,38.95,39767.000,57578.000,38.65,38.80,40000.000,100000.000,38.85,39.00,250956.000,255553.000,360000.000,500000.000,38.570,38.866,38.772,39.066,-0.200,-0.245
2017-03-01 11:48:00,38.666,38.886,34168.000,17927.000,38.60,38.70,20000.000,40000.000,38.85,38.95,39181.000,36352.000,38.55,38.75,40000.000,140000.000,38.80,39.00,294060.000,217620.000,360000.000,540000.000,38.495,38.821,38.708,39.052,-0.250,-0.247
2017-03-01 11:49:00,38.601,38.845,14279.000,707.000,38.55,38.60,20000.000,60000.000,38.75,38.90,39592.000,13853.000,38.50,38.65,80000.000,100000.000,38.70,38.95,264434.000,168413.000,520000.000,480000.000,38.422,38.749,38.617,39.008,-0.250,-0.246
2017-03-01 11:50:00,38.598,38.845,9014.000,154.000,38.55,38.60,80000.000,60000.000,38.75,38.90,39692.000,13879.000,38.50,38.65,100000.000,100000.000,38.70,38.95,257475.000,168060.000,580000.000,480000.000,38.423,38.749,38.636,39.008,-0.250,-0.245
2017-03-01 11:51:00,38.602,38.843,6239.000,5409.000,38.55,38.60,60000.000,80000.000,38.75,38.90,44683.000,11727.000,38.50,38.65,80000.000,100000.000,38.70,38.95,273136.000,170915.000,560000.000,500000.000,38.424,38.746,38.632,39.002,-0.250,-0.237
2017-03-01 11:52:00,38.590,38.865,32857.000,1642.000,38.55,38.60,20000.000,120000.000,38.80,38.90,68121.000,10237.000,38.50,38.65,100000.000,100000.000,38.75,38.95,300014.000,168948.000,540000.000,560000.000,38.454,38.749,38.665,38.998,-0.275,-0.221
2017-03-01 11:53:00,38.601,38.829,36545.000,1327.000,38.55,38.60,60000.000,20000.000,38.80,38.85,88621.000,24271.000,38.50,38.65,80000.000,180000.000,38.75,38.90,344602.000,180708.000,580000.000,600000.000,38.451,38.735,38.672,38.965,-0.250,-0.215
2017-03-01 11:54:00,38.601,38.839,16014.000,1312.000,38.55,38.60,60000.000,120000.000,38.75,38.90,48585.000,12737.000,38.50,38.65,100000.000,120000.000,38.70,38.95,287581.000,172418.000,580000.000,560000.000,38.430,38.749,38.634,38.993,-0.250,-0.207
2017-03-01 11:55:00,38.588,38.832,30368.000,8742.000,38.55,38.60,20000.000,20000.000,38.80,38.85,68723.000,26771.000,38.50,38.65,60000.000,100000.000,38.75,38.90,298895.000,194573.000,520000.000,540000.000,38.452,38.729,38.656,38.974,-0.250,-0.199
2017-03-01 11:56:00,38.646,38.844,2122.000,11237.000,38.60,38.65,20000.000,160000.000,38.80,38.90,36143.000,36528.000,38.55,38.70,60000.000,160000.000,38.75,38.95,275694.000,222898.000,480000.000,720000.000,38.468,38.774,38.656,38.989,-0.225,-0.199
2017-03-01 11:57:00,38.648,38.842,4135.000,11237.000,38.60,38.65,20000.000,160000.000,38.80,38.90,32051.000,34262.000,38.55,38.70,60000.000,160000.000,38.75,38.95,279299.000,220832.000,480000.000,720000.000,38.466,38.774,38.658,38.992,-0.225,-0.200
2017-03-01 11:58:00,38.646,38.846,4165.000,7339.000,38.60,38.65,60000.000,60000.000,38.80,38.90,32146.000,34262.000,38.55,38.70,60000.000,160000.000,38.75,38.95,279399.000,217434.000,520000.000,620000.000,38.470,38.777,38.673,39.006,-0.225,-0.206
2017-03-01 11:59:00,38.646,38.846,3070.000,7339.000,38.60,38.65,60000.000,60000.000,38.80,38.90,32146.000,34262.000,38.55,38.70,60000.000,160000.000,38.75,38.95,278304.000,217334.000,520000.000,620000.000,38.469,38.777,38.671,39.006,-0.225,-0.212
2017-03-01 12:00:00,38.646,38.848,6122.000,7759.000,38.60,38.65,40000.000,80000.000,38.80,38.90,32121.000,31995.000,38.55,38.70,60000.000,160000.000,38.75,38.95,281556.000,217076.000,520000.000,640000.000,38.471,38.777,38.665,39.003,-0.225,-0.217
2017-03-01 12:01:00,38.648,38.846,337.000,11407.000,38.60,38.65,60000.000,60000.000,38.80,38.90,32121.000,31811.000,38.55,38.70,60000.000,140000.000,38.75,38.95,276037.000,216040.000,520000.000,620000.000,38.468,38.774,38.671,39.008,-0.225,-0.222
2017-03-01 12:02:00,38.646,38.846,1431.000,11403.000,38.60,38.65,60000.000,20000.000,38.80,38.90,32221.000,31811.000,38.55,38.70,60000.000,140000.000,38.75,38.95,277481.000,216036.000,520000.000,580000.000,38.468,38.779,38.671,39.017,-0.225,-0.230
2017-03-01 12:03:00,38.617,38.846,31366.000,11353.000,38.55,38.65,60000.000,20000.000,38.80,38.90,95258.000,31811.000,38.50,38.70,60000.000,140000.000,38.75,38.95,332394.000,215986.000,520000.000,580000.000,38.456,38.779,38.671,39.017,-0.250,-0.234
2017-03-01 12:04:00,38.617,38.845,30972.000,11853.000,38.55,38.65,40000.000,40000.000,38.80,38.90,95258.000,31811.000,38.50,38.70,60000.000,140000.000,38.75,38.95,333000.000,216486.000,500000.000,600000.000,38.456,38.779,38.666,39.013,-0.250,-0.234
2017-03-01 12:05:00,38.607,38.836,30718.000,2504.000,38.55,38.60,40000.000,40000.000,38.80,38.85,95258.000,17320.000,38.50,38.65,60000.000,60000.000,38.75,38.90,352746.000,169284.000,520000.000,500000.000,38.449,38.737,38.663,38.970,-0.250,-0.230
2017-03-01 12:06:00,38.607,38.831,28532.000,6074.000,38.55,38.60,40000.000,40000.000,38.80,38.85,82813.000,31265.000,38.50,38.65,60000.000,40000.000,38.75,38.90,348116.000,185299.000,520000.000,520000.000,38.444,38.729,38.663,38.975,-0.250,-0.227
2017-03-01 12:07:00,38.547,38.786,58658.000,13640.000,38.50,38.55,20000.000,20000.000,38.75,38.80,58600.000,16972.000,38.45,38.60,40000.000,80000.000,38.70,38.85,330033.000,178319.000,400000.000,360000.000,38.407,38.681,38.617,38.928,-0.250,-0.227
2017-03-01 12:08:00,38.544,38.793,58708.000,13636.000,38.50,38.55,20000.000,180000.000,38.75,38.85,58600.000,15383.000,38.45,38.60,40000.000,40000.000,38.70,38.90,330133.000,178415.000,380000.000,520000.000,38.407,38.689,38.621,38.942,-0.275,-0.218
2017-03-01 12:09:00,38.545,38.773,60838.000,13065.000,38.50,38.55,20000.000,20000.000,38.75,38.80,57600.000,30917.000,38.45,38.60,40000.000,180000.000,38.70,38.85,331263.000,190289.000,420000.000,500000.000,38.408,38.676,38.614,38.914,-0.250,-0.213
2017-03-01 12:10:00,38.552,38.761,56286.000,12964.000,38.50,38.55,40000.000,20000.000,38.75,38.80,81488.000,32786.000,38.45,38.60,40000.000,180000.000,38.70,38.85,370599.000,196726.000,420000.000,540000.000,38.403,38.675,38.624,38.917,-0.250,-0.209
2017-03-01 12:11:00,38.551,38.761,53981.000,14811.000,38.50,38.55,40000.000,20000.000,38.75,38.80,69043.000,34286.000,38.45,38.60,40000.000,180000.000,38.70,38.85,355849.000,198573.000,420000.000,540000.000,38.401,38.673,38.624,38.917,-0.250,-0.207
2017-03-01 12:12:00,38.502,38.744,20057.000,17519.000,38.45,38.50,20000.000,100000.000,38.70,38.75,65861.000,25398.000,38.40,38.55,80000.000,120000.000,38.65,38.80,301595.000,177984.000,460000.000,480000.000,38.346,38.621,38.572,38.835,-0.250,-0.201
2017-03-01 12:13:00,38.543,38.743,1.000,23898.000,38.50,38.55,40000.000,40000.000,38.70,38.75,46201.000,43680.000,38.45,38.60,80000.000,80000.000,38.65,38.80,266467.000,223148.000,500000.000,420000.000,38.369,38.671,38.578,38.860,-0.200,-0.201
2017-03-01 12:14:00,38.548,38.752,1433.000,21773.000,38.50,38.55,40000.000,40000.000,38.70,38.75,52027.000,43755.000,38.45,38.60,160000.000,80000.000,38.65,38.80,283725.000,221298.000,600000.000,420000.000,38.369,38.672,38.585,38.860,-0.200,-0.197
2017-03-01 12:15:00,38.558,38.746,4377.000,17893.000,38.50,38.55,20000.000,20000.000,38.70,38.75,33431.000,49286.000,38.45,38.60,160000.000,80000.000,38.65,38.80,290419.000,202949.000,580000.000,420000.000,38.371,38.665,38.583,38.871,-0.200,-0.194
