,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-01 10:53:00,73.452,73.774,12873.000,4058.000,73.45,73.50,10000.000,10000.000,73.70,73.80,4613.000,7119.000,73.40,73.55,20000.000,20000.000,73.65,73.85,60546.000,80213.000,150000.000,120000.000,73.331,73.625,73.563,73.929,-0.275,-0.256
2017-03-01 10:54:00,73.537,73.835,2637.000,3490.000,73.50,73.55,10000.000,10000.000,73.80,73.85,15712.000,5688.000,73.45,73.60,20000.000,30000.000,73.75,73.90,79186.000,68027.000,120000.000,110000.000,73.374,73.676,73.679,73.964,-0.300,-0.257
2017-03-01 10:55:00,73.626,73.883,600.000,29356.000,73.60,73.70,20000.000,10000.000,73.80,73.90,1308.000,7968.000,73.55,73.75,20000.000,20000.000,73.75,73.95,45427.000,89629.000,120000.000,90000.000,73.448,73.789,73.683,73.994,-0.200,-0.265
2017-03-01 10:56:00,73.564,73.810,700.000,3182.000,73.55,73.60,30000.000,20000.000,73.75,73.85,4196.000,23860.000,73.50,73.65,20000.000,20000.000,73.70,73.90,50165.000,70850.000,130000.000,110000.000,73.408,73.712,73.654,73.950,-0.225,-0.273
2017-03-01 10:57:00,73.621,73.862,3596.000,7368.000,73.55,73.65,10000.000,60000.000,73.80,73.90,12839.000,26842.000,73.50,73.70,40000.000,20000.000,73.75,73.95,73298.000,69361.000,130000.000,150000.000,73.424,73.743,73.685,73.970,-0.250,-0.285
2017-03-01 10:58:00,73.597,73.834,10.000,12883.000,73.55,73.65,40000.000,30000.000,73.75,73.90,7355.000,30394.000,73.50,73.70,40000.000,30000.000,73.70,73.95,57100.000,79435.000,150000.000,130000.000,73.419,73.735,73.670,73.985,-0.225,-0.293
2017-03-01 10:59:00,73.568,73.870,2848.000,10828.000,73.55,73.60,30000.000,50000.000,73.80,73.90,7757.000,11188.000,73.50,73.65,50000.000,30000.000,73.75,73.95,67368.000,86230.000,170000.000,150000.000,73.417,73.712,73.706,73.970,-0.275,-0.273
2017-03-01 11:00:00,73.570,73.867,1528.000,10868.000,73.55,73.60,30000.000,40000.000,73.80,73.90,11680.000,15226.000,73.50,73.65,50000.000,30000.000,73.75,73.95,71171.000,88440.000,160000.000,140000.000,73.419,73.709,73.709,73.975,-0.275,-0.264
2017-03-01 11:01:00,73.569,73.858,3203.000,10677.000,73.55,73.60,20000.000,70000.000,73.80,73.90,11560.000,13226.000,73.50,73.65,50000.000,30000.000,73.75,73.95,70726.000,86259.000,150000.000,170000.000,73.422,73.711,73.707,73.962,-0.275,-0.254
2017-03-01 11:02:00,73.523,73.822,4849.000,5985.000,73.50,73.55,20000.000,30000.000,73.80,73.85,15641.000,13427.000,73.45,73.60,40000.000,30000.000,73.75,73.90,81383.000,88461.000,140000.000,150000.000,73.377,73.666,73.700,73.947,-0.300,-0.241
2017-03-01 11:03:00,73.522,73.798,4428.000,127.000,73.50,73.55,30000.000,20000.000,73.75,73.85,13447.000,3940.000,73.45,73.60,20000.000,30000.000,73.70,73.90,70961.000,73616.000,110000.000,110000.000,73.367,73.683,73.659,73.945,-0.275,-0.234
2017-03-01 11:04:00,73.562,73.765,57.000,14800.000,73.55,73.60,40000.000,10000.000,73.75,73.80,10498.000,22771.000,73.50,73.65,30000.000,20000.000,73.70,73.85,55608.000,87815.000,130000.000,110000.000,73.422,73.693,73.669,73.923,-0.200,-0.249
2017-03-01 11:05:00,73.568,73.823,199.000,10807.000,73.55,73.60,10000.000,20000.000,73.80,73.85,18284.000,23501.000,73.50,73.65,40000.000,20000.000,73.75,73.90,69102.000,90906.000,120000.000,120000.000,73.422,73.704,73.688,73.967,-0.250,-0.257
2017-03-01 11:06:00,73.555,73.790,14573.000,10926.000,73.50,73.60,30000.000,20000.000,73.75,73.85,8954.000,24501.000,73.45,73.65,50000.000,10000.000,73.70,73.90,86204.000,90031.000,130000.000,110000.000,73.379,73.703,73.673,73.973,-0.250,-0.271
2017-03-01 11:07:00,73.555,73.794,9728.000,9088.000,73.50,73.60,20000.000,20000.000,73.75,73.85,13604.000,26040.000,73.45,73.65,50000.000,10000.000,73.70,73.90,85124.000,89732.000,130000.000,110000.000,73.376,73.704,73.665,73.973,-0.250,-0.285
2017-03-01 11:08:00,73.553,73.794,10.000,11911.000,73.50,73.60,20000.000,30000.000,73.75,73.85,12135.000,24198.000,73.45,73.65,40000.000,10000.000,73.70,73.90,74191.000,90922.000,130000.000,120000.000,73.357,73.702,73.662,73.963,-0.250,-0.298
2017-03-01 11:09:00,73.564,73.840,3510.000,10003.000,73.55,73.60,20000.000,10000.000,73.80,73.85,10926.000,22012.000,73.50,73.65,40000.000,20000.000,73.75,73.90,62825.000,88994.000,150000.000,100000.000,73.417,73.706,73.700,73.975,-0.250,-0.306
2017-03-01 11:10:00,73.560,73.857,5688.000,3197.000,73.55,73.60,20000.000,30000.000,73.80,73.90,8387.000,11438.000,73.50,73.65,40000.000,20000.000,73.75,73.95,58198.000,71405.000,140000.000,130000.000,73.419,73.730,73.704,73.992,-0.275,-0.308
2017-03-01 11:11:00,73.496,73.797,9261.000,1050.000,73.45,73.55,20000.000,20000.000,73.70,73.85,9632.000,8906.000,73.40,73.60,40000.000,30000.000,73.65,73.90,62157.000,65447.000,160000.000,140000.000,73.331,73.669,73.575,73.957,-0.275,-0.310
2017-03-01 11:12:00,73.504,73.812,11020.000,758.000,73.45,73.55,20000.000,30000.000,73.75,73.90,10745.000,4001.000,73.40,73.60,30000.000,20000.000,73.70,73.95,70448.000,55357.000,110000.000,130000.000,73.343,73.690,73.659,73.988,-0.325,-0.292
2017-03-01 11:13:00,73.452,73.758,8224.000,550.000,73.45,73.50,30000.000,10000.000,73.75,73.80,12884.000,4742.000,73.40,73.55,40000.000,10000.000,73.70,73.85,70191.000,75788.000,140000.000,120000.000,73.339,73.645,73.664,73.942,-0.300,-0.271
2017-03-01 11:14:00,73.466,73.783,7936.000,1348.000,73.45,73.50,20000.000,10000.000,73.75,73.85,10945.000,2267.000,73.40,73.55,40000.000,20000.000,73.70,73.90,62218.000,56228.000,120000.000,120000.000,73.336,73.647,73.662,73.971,-0.325,-0.254
2017-03-01 11:15:00,73.504,73.810,7186.000,475.000,73.45,73.50,20000.000,30000.000,73.75,73.90,10995.000,1667.000,73.40,73.55,40000.000,20000.000,73.70,73.95,66533.000,33661.000,120000.000,140000.000,73.335,73.666,73.662,73.993,-0.350,-0.231
2017-03-01 11:16:00,73.462,73.777,19482.000,1693.000,73.40,73.50,20000.000,10000.000,73.75,73.85,9452.000,3809.000,73.35,73.55,30000.000,30000.000,73.70,73.90,83595.000,54022.000,120000.000,140000.000,73.304,73.646,73.654,73.968,-0.350,-0.204
2017-03-01 11:17:00,73.560,73.776,4999.000,417.000,73.50,73.55,20000.000,10000.000,73.75,73.85,120508.000,8279.000,73.45,73.60,50000.000,30000.000,73.70,73.90,186020.000,69812.000,120000.000,130000.000,73.417,73.685,73.667,73.969,-0.275,-0.207
2017-03-01 11:18:00,73.624,73.825,1000.000,5658.000,73.55,73.60,40000.000,30000.000,73.75,73.90,5552.000,6785.000,73.50,73.65,60000.000,20000.000,73.70,73.95,170866.000,71936.000,150000.000,130000.000,73.438,73.735,73.680,73.992,-0.250,-0.215
2017-03-01 11:19:00,73.631,73.861,779.000,1516.000,73.55,73.60,30000.000,20000.000,73.80,73.90,4885.000,10713.000,73.50,73.65,20000.000,20000.000,73.75,73.95,182750.000,71735.000,150000.000,120000.000,73.433,73.738,73.707,74.004,-0.275,-0.244
2017-03-01 11:20:00,73.630,73.824,237.000,4800.000,73.55,73.60,10000.000,10000.000,73.80,73.85,10335.000,26042.000,73.50,73.65,30000.000,30000.000,73.75,73.90,184658.000,82705.000,130000.000,120000.000,73.435,73.709,73.696,73.967,-0.250,-0.256
2017-03-01 11:21:00,73.595,73.775,10910.000,6191.000,73.50,73.60,10000.000,20000.000,73.75,73.85,127341.000,26042.000,73.45,73.65,70000.000,40000.000,73.70,73.90,202257.000,85096.000,130000.000,150000.000,73.421,73.707,73.669,73.960,-0.250,-0.268
2017-03-01 11:22:00,73.425,73.654,61169.000,11343.000,73.40,73.45,30000.000,10000.000,73.60,73.65,4376.000,11167.000,73.35,73.50,10000.000,10000.000,73.55,73.70,107375.000,72859.000,150000.000,80000.000,73.338,73.554,73.507,73.763,-0.200,-0.271
2017-03-01 11:23:00,73.426,73.669,67404.000,8171.000,73.40,73.45,80000.000,10000.000,73.60,73.70,5483.000,5152.000,73.35,73.50,10000.000,20000.000,73.55,73.75,114784.000,65429.000,190000.000,100000.000,73.339,73.573,73.532,73.820,-0.225,-0.260
2017-03-01 11:24:00,73.497,73.868,52611.000,590.000,73.45,73.50,20000.000,30000.000,73.70,73.80,65053.000,854.000,73.40,73.55,50000.000,10000.000,73.65,73.90,162581.000,49194.000,230000.000,100000.000,73.387,73.674,73.583,73.930,-0.275,-0.221
2017-03-01 11:25:00,73.474,73.729,49942.000,20420.000,73.45,73.50,50000.000,20000.000,73.65,73.75,56267.000,17603.000,73.40,73.55,70000.000,30000.000,73.60,73.80,140810.000,93295.000,220000.000,120000.000,73.394,73.598,73.566,73.862,-0.225,-0.225
2017-03-01 11:26:00,73.464,73.704,79395.000,11542.000,73.45,73.50,60000.000,10000.000,73.65,73.70,7708.000,25466.000,73.40,73.55,50000.000,40000.000,73.60,73.75,123715.000,97398.000,220000.000,120000.000,73.403,73.592,73.561,73.800,-0.200,-0.224
2017-03-01 11:27:00,73.230,73.474,2755.000,3140.000,73.20,73.30,20000.000,20000.000,73.40,73.55,227.000,7806.000,73.15,73.35,10000.000,20000.000,73.35,73.60,73461.000,101244.000,90000.000,80000.000,73.033,73.443,73.222,73.638,-0.225,-0.209
2017-03-01 11:28:00,73.254,73.442,389.000,9962.000,73.20,73.30,30000.000,30000.000,73.40,73.50,227.000,15698.000,73.15,73.35,20000.000,10000.000,73.35,73.55,74923.000,92875.000,100000.000,100000.000,73.028,73.422,73.315,73.600,-0.200,-0.203
2017-03-01 11:29:00,73.276,73.453,1179.000,4254.000,73.20,73.25,10000.000,10000.000,73.40,73.55,1393.000,10290.000,73.15,73.30,20000.000,20000.000,73.35,73.60,76199.000,51692.000,80000.000,100000.000,73.031,73.386,73.294,73.660,-0.250,-0.217
2017-03-01 11:30:00,73.243,73.519,3703.000,6933.000,73.25,73.40,20000.000,30000.000,73.45,73.60,1398.000,16952.000,73.20,73.45,30000.000,30000.000,73.40,73.65,42939.000,109858.000,100000.000,110000.000,73.119,73.520,73.365,73.682,-0.200,-0.208
2017-03-01 11:31:00,73.319,73.552,637.000,3488.000,73.35,73.40,30000.000,30000.000,73.50,73.65,1381.000,9344.000,73.30,73.45,10000.000,20000.000,73.45,73.70,29323.000,73901.000,90000.000,120000.000,73.191,73.527,73.411,73.754,-0.200,-0.212
2017-03-01 11:32:00,73.336,73.504,3758.000,10808.000,73.30,73.35,10000.000,20000.000,73.55,73.60,13409.000,10899.000,73.25,73.40,20000.000,30000.000,73.50,73.65,79789.000,80835.000,80000.000,150000.000,73.167,73.459,73.412,73.720,-0.250,-0.220
2017-03-01 11:33:00,73.326,73.487,1767.000,9651.000,73.30,73.40,10000.000,20000.000,73.50,73.60,6496.000,16612.000,73.25,73.45,10000.000,30000.000,73.45,73.65,48101.000,77290.000,60000.000,130000.000,73.162,73.506,73.400,73.712,-0.200,-0.239
2017-03-01 11:34:00,73.442,73.690,3937.000,9817.000,73.35,73.45,10000.000,30000.000,73.60,73.75,5807.000,2084.000,73.30,73.50,40000.000,30000.000,73.55,73.80,66943.000,47036.000,120000.000,120000.000,73.214,73.564,73.487,73.858,-0.275,-0.246
2017-03-01 11:35:00,73.389,73.620,1569.000,11685.000,73.35,73.45,40000.000,40000.000,73.55,73.70,4954.000,3497.000,73.30,73.50,40000.000,30000.000,73.50,73.75,50436.000,63672.000,140000.000,140000.000,73.220,73.562,73.436,73.793,-0.225,-0.252
2017-03-01 11:36:00,73.351,73.602,1895.000,1750.000,73.35,73.40,30000.000,50000.000,73.55,73.70,5021.000,11391.000,73.30,73.45,40000.000,30000.000,73.50,73.75,48183.000,57606.000,130000.000,160000.000,73.225,73.544,73.427,73.797,-0.250,-0.254
2017-03-01 11:37:00,73.380,73.589,1553.000,624.000,73.35,73.40,10000.000,10000.000,73.60,73.65,7826.000,11925.000,73.30,73.45,10000.000,60000.000,73.55,73.70,63939.000,63241.000,70000.000,150000.000,73.215,73.527,73.486,73.743,-0.250,-0.259
2017-03-01 11:38:00,73.402,73.660,5.000,4256.000,73.40,73.45,30000.000,30000.000,73.60,73.70,6791.000,9799.000,73.35,73.50,30000.000,30000.000,73.55,73.75,38425.000,61984.000,130000.000,110000.000,73.255,73.567,73.508,73.773,-0.225,-0.249
2017-03-01 11:39:00,73.411,73.694,8589.000,1092.000,73.35,73.45,10000.000,20000.000,73.65,73.70,8494.000,9937.000,73.30,73.50,20000.000,30000.000,73.60,73.75,69124.000,59234.000,130000.000,120000.000,73.230,73.574,73.523,73.787,-0.275,-0.234
2017-03-01 11:40:00,73.443,73.700,2080.000,42.000,73.40,73.45,10000.000,50000.000,73.65,73.75,8170.000,20852.000,73.35,73.50,30000.000,40000.000,73.60,73.80,72771.000,67221.000,130000.000,150000.000,73.251,73.577,73.519,73.833,-0.275,-0.226
2017-03-01 11:41:00,73.439,73.703,2780.000,11793.000,73.45,73.50,10000.000,50000.000,73.65,73.75,3072.000,8019.000,73.40,73.55,40000.000,40000.000,73.60,73.80,42469.000,78780.000,140000.000,150000.000,73.309,73.619,73.525,73.833,-0.225,-0.218
2017-03-01 11:42:00,73.457,73.693,3938.000,12792.000,73.40,73.50,10000.000,50000.000,73.65,73.75,8170.000,8318.000,73.35,73.55,30000.000,40000.000,73.60,73.80,75529.000,80909.000,120000.000,150000.000,73.255,73.618,73.521,73.833,-0.250,-0.216
2017-03-01 11:43:00,73.457,73.663,2973.000,12444.000,73.40,73.50,20000.000,20000.000,73.65,73.75,8170.000,6632.000,73.35,73.55,30000.000,50000.000,73.60,73.80,69334.000,76557.000,130000.000,140000.000,73.250,73.619,73.512,73.857,-0.250,-0.216
2017-03-01 11:44:00,73.457,73.663,4542.000,11943.000,73.40,73.50,20000.000,20000.000,73.65,73.75,7967.000,6602.000,73.35,73.55,30000.000,50000.000,73.60,73.80,71173.000,76253.000,130000.000,140000.000,73.253,73.620,73.512,73.857,-0.250,-0.229
2017-03-01 11:45:00,73.438,73.659,150.000,11643.000,73.45,73.50,10000.000,30000.000,73.65,73.75,4723.000,6602.000,73.40,73.55,30000.000,50000.000,73.60,73.80,39821.000,75893.000,120000.000,150000.000,73.305,73.620,73.500,73.850,-0.225,-0.230
2017-03-01 11:46:00,73.440,73.663,808.000,11330.000,73.45,73.50,20000.000,10000.000,73.65,73.75,5245.000,6602.000,73.40,73.55,30000.000,50000.000,73.60,73.80,41736.000,75580.000,130000.000,130000.000,73.308,73.621,73.512,73.865,-0.225,-0.229
2017-03-01 11:47:00,73.444,73.667,2944.000,14579.000,73.45,73.50,10000.000,20000.000,73.65,73.75,3245.000,5808.000,73.40,73.55,40000.000,50000.000,73.60,73.80,45834.000,78969.000,130000.000,140000.000,73.314,73.617,73.508,73.854,-0.225,-0.234
2017-03-01 11:48:00,73.429,73.637,2323.000,1973.000,73.40,73.45,30000.000,40000.000,73.60,73.75,4629.000,10946.000,73.35,73.50,10000.000,40000.000,73.55,73.80,56258.000,56616.000,110000.000,150000.000,73.256,73.585,73.491,73.843,-0.250,-0.225
2017-03-01 11:49:00,73.377,73.646,2263.000,593.000,73.35,73.40,10000.000,20000.000,73.65,73.70,10683.000,2759.000,73.30,73.45,30000.000,30000.000,73.60,73.75,71505.000,60262.000,120000.000,130000.000,73.223,73.550,73.500,73.800,-0.300,-0.230
2017-03-01 11:50:00,73.377,73.604,4697.000,1500.000,73.35,73.40,30000.000,20000.000,73.60,73.70,4388.000,3789.000,73.30,73.45,30000.000,20000.000,73.50,73.75,67662.000,61799.000,120000.000,130000.000,73.214,73.546,73.463,73.812,-0.275,-0.233
2017-03-01 11:51:00,73.378,73.598,310.000,3319.000,73.35,73.40,20000.000,30000.000,73.60,73.70,10432.000,3789.000,73.30,73.45,30000.000,20000.000,73.50,73.75,67275.000,63648.000,120000.000,140000.000,73.211,73.542,73.429,73.804,-0.275,-0.256
2017-03-01 11:52:00,73.377,73.624,4630.000,3114.000,73.35,73.40,10000.000,30000.000,73.60,73.70,6482.000,2113.000,73.30,73.45,10000.000,20000.000,73.55,73.75,67645.000,61767.000,90000.000,140000.000,73.215,73.545,73.478,73.804,-0.275,-0.257
2017-03-01 11:53:00,73.323,73.486,3803.000,8538.000,73.30,73.35,30000.000,10000.000,73.50,73.60,4516.000,7361.000,73.25,73.40,30000.000,30000.000,73.40,73.65,49820.000,59641.000,100000.000,120000.000,73.168,73.459,73.390,73.725,-0.225,-0.276
2017-03-01 11:54:00,73.244,73.536,9244.000,101.000,73.20,73.25,30000.000,20000.000,73.50,73.55,10507.000,27349.000,73.15,73.30,10000.000,20000.000,73.45,73.65,104358.000,96181.000,110000.000,110000.000,73.057,73.368,73.400,73.705,-0.300,-0.274
2017-03-01 11:55:00,73.282,73.525,8086.000,835.000,73.20,73.25,10000.000,30000.000,73.45,73.55,11618.000,6632.000,73.15,73.30,10000.000,10000.000,73.40,73.65,98992.000,50898.000,110000.000,110000.000,73.052,73.394,73.336,73.695,-0.275,-0.284
2017-03-01 11:56:00,73.256,73.593,7334.000,1631.000,73.25,73.30,10000.000,20000.000,73.55,73.60,18008.000,1327.000,73.20,73.35,10000.000,10000.000,73.50,73.70,74097.000,71004.000,90000.000,120000.000,73.139,73.455,73.417,73.763,-0.300,-0.277
2017-03-01 11:57:00,73.375,73.627,2852.000,1544.000,73.30,73.40,20000.000,20000.000,73.55,73.70,5713.000,1598.000,73.25,73.45,30000.000,10000.000,73.50,73.75,63028.000,46502.000,110000.000,110000.000,73.159,73.551,73.455,73.832,-0.275,-0.290
2017-03-01 11:58:00,73.405,73.662,4840.000,2222.000,73.30,73.35,10000.000,10000.000,73.65,73.70,14068.000,2252.000,73.25,73.40,10000.000,20000.000,73.60,73.75,89219.000,25983.000,90000.000,110000.000,73.176,73.482,73.528,73.818,-0.350,-0.296
2017-03-01 11:59:00,73.370,73.652,1549.000,2880.000,73.30,73.35,20000.000,10000.000,73.60,73.70,6448.000,5262.000,73.25,73.40,20000.000,30000.000,73.55,73.75,72700.000,44431.000,130000.000,120000.000,73.156,73.483,73.492,73.817,-0.325,-0.293
2017-03-01 12:00:00,73.387,73.679,10011.000,34.000,73.30,73.35,10000.000,20000.000,73.65,73.70,10436.000,2794.000,73.25,73.40,50000.000,20000.000,73.60,73.75,101320.000,39217.000,130000.000,110000.000,73.173,73.498,73.550,73.814,-0.350,-0.284
2017-03-01 12:01:00,73.366,73.667,1200.000,2594.000,73.35,73.40,20000.000,50000.000,73.60,73.70,19096.000,10861.000,73.30,73.45,50000.000,10000.000,73.55,73.75,63574.000,65596.000,150000.000,140000.000,73.223,73.540,73.503,73.811,-0.275,-0.293
2017-03-01 12:02:00,73.361,73.676,599.000,27220.000,73.35,73.40,30000.000,30000.000,73.60,73.70,20400.000,10761.000,73.30,73.45,40000.000,20000.000,73.55,73.75,64211.000,94122.000,160000.000,110000.000,73.224,73.502,73.506,73.795,-0.275,-0.294
2017-03-01 12:03:00,73.369,73.657,9135.000,26118.000,73.30,73.40,50000.000,40000.000,73.60,73.70,8240.000,10761.000,73.25,73.45,40000.000,20000.000,73.55,73.75,83291.000,83020.000,160000.000,130000.000,73.170,73.492,73.522,73.792,-0.300,-0.300
2017-03-01 12:04:00,73.356,73.625,7906.000,33157.000,73.30,73.40,40000.000,10000.000,73.60,73.65,7194.000,9719.000,73.25,73.45,40000.000,50000.000,73.55,73.70,83262.000,101374.000,160000.000,140000.000,73.168,73.488,73.516,73.750,-0.275,-0.317
2017-03-01 12:05:00,73.317,73.562,45.000,6112.000,73.30,73.35,20000.000,40000.000,73.55,73.65,7825.000,31515.000,73.25,73.40,50000.000,30000.000,73.50,73.70,60823.000,87613.000,140000.000,160000.000,73.155,73.457,73.421,73.753,-0.275,-0.327
2017-03-01 12:06:00,73.243,73.590,8444.000,90.000,73.25,73.30,20000.000,40000.000,73.55,73.65,14127.000,44701.000,73.20,73.35,50000.000,40000.000,73.50,73.70,67673.000,113100.000,130000.000,160000.000,73.140,73.407,73.458,73.747,-0.325,-0.321
2017-03-01 12:07:00,73.286,73.609,6495.000,44565.000,73.25,73.35,20000.000,40000.000,73.55,73.65,14933.000,33515.000,73.20,73.40,50000.000,40000.000,73.50,73.70,65930.000,118068.000,140000.000,140000.000,73.138,73.413,73.457,73.739,-0.300,-0.319
2017-03-01 12:08:00,73.298,73.615,7505.000,23223.000,73.25,73.35,20000.000,60000.000,73.55,73.70,18301.000,29288.000,73.20,73.40,50000.000,30000.000,73.50,73.75,71122.000,89208.000,130000.000,180000.000,73.141,73.430,73.458,73.792,-0.325,-0.303
2017-03-01 12:09:00,73.244,73.596,5841.000,2298.000,73.25,73.30,20000.000,30000.000,73.55,73.65,16265.000,25821.000,73.20,73.35,50000.000,50000.000,73.50,73.70,69162.000,102502.000,130000.000,150000.000,73.137,73.419,73.458,73.743,-0.325,-0.280
2017-03-01 12:10:00,73.219,73.516,95.000,13187.000,73.25,73.30,50000.000,30000.000,73.50,73.60,14961.000,27060.000,73.20,73.35,10000.000,20000.000,73.45,73.65,49943.000,133118.000,130000.000,190000.000,73.112,73.414,73.419,73.697,-0.275,-0.265
2017-03-01 12:11:00,73.125,73.442,216.000,6001.000,73.15,73.20,10000.000,30000.000,73.40,73.50,2714.000,26226.000,73.10,73.25,20000.000,20000.000,73.35,73.55,69399.000,145867.000,110000.000,130000.000,73.001,73.331,73.282,73.608,-0.275,-0.250
2017-03-01 12:12:00,73.146,73.456,5170.000,265.000,73.15,73.20,30000.000,20000.000,73.40,73.50,6902.000,38441.000,73.10,73.30,20000.000,20000.000,73.35,73.55,81235.000,159219.000,130000.000,110000.000,73.011,73.377,73.300,73.614,-0.275,-0.239
2017-03-01 12:13:00,73.204,73.443,4177.000,16475.000,73.15,73.25,10000.000,30000.000,73.40,73.45,9120.000,14487.000,73.10,73.30,30000.000,50000.000,73.35,73.50,93064.000,97935.000,130000.000,140000.000,73.013,73.370,73.285,73.521,-0.225,-0.234
2017-03-01 12:14:00,73.255,73.493,229.000,17929.000,73.20,73.25,20000.000,10000.000,73.40,73.45,6661.000,18487.000,73.15,73.30,20000.000,20000.000,73.35,73.50,78062.000,83848.000,150000.000,60000.000,73.033,73.346,73.283,73.542,-0.200,-0.245
2017-03-01 12:15:00,73.267,73.489,489.000,15812.000,73.20,73.25,10000.000,10000.000,73.45,73.50,3139.000,13034.000,73.15,73.30,40000.000,10000.000,73.40,73.55,95895.000,84112.000,130000.000,90000.000,73.030,73.358,73.335,73.644,-0.250,-0.252
2017-03-01 12:16:00,73.254,73.496,100.000,15427.000,73.20,73.25,10000.000,40000.000,73.45,73.55,6528.000,19787.000,73.15,73.30,10000.000,10000.000,73.40,73.60,97147.000,96423.000,100000.000,130000.000,73.032,73.361,73.315,73.650,-0.275,-0.263
2017-03-01 12:17:00,73.244,73.498,470.000,31017.000,73.20,73.25,10000.000,30000.000,73.45,73.55,6428.000,20035.000,73.15,73.30,20000.000,40000.000,73.40,73.60,96615.000,115944.000,110000.000,140000.000,73.033,73.350,73.323,73.643,-0.275,-0.278
2017-03-01 12:18:00,73.223,73.437,400.000,36440.000,73.20,73.25,30000.000,10000.000,73.40,73.50,6797.000,38648.000,73.15,73.30,30000.000,30000.000,73.35,73.55,78658.000,142211.000,150000.000,150000.000,73.035,73.334,73.297,73.630,-0.225,-0.302
2017-03-01 12:19:00,73.226,73.517,835.000,9961.000,73.20,73.25,40000.000,30000.000,73.40,73.60,7129.000,33825.000,73.15,73.30,20000.000,10000.000,73.35,73.65,70299.000,100167.000,140000.000,120000.000,73.035,73.357,73.304,73.692,-0.275,-0.306
